id,counselling_code,branch,year,oc,bc,bcm,mbc,sc,sca,st
12623,5924,INFORMATION TECHNOLOGY,2024,—,—,—,—,—,—,—
12624,5924,MECHANICAL ENGINEERING,2024,"131,655*",—,—,—,—,—,—
12625,5930,Artificial Intelligence and Data Science,2024,"171,434",—,—,"190,052*",—,—,—
12626,5930,BIO MEDICAL ENGINEERING,2024,"181,590*",—,—,—,—,—,—
12627,5930,CIVIL ENGINEERING,2024,"195,631*",—,—,—,—,—,—
12628,5930,COMPUTER SCIENCE AND ENGINEERING,2024,"190,091","197,246*",—,"193,938*","194,487*",—,—
12629,5930,ELECTRICAL AND ELECTRONICS ENGINEERING,2024,"185,629*",—,—,—,—,—,—
12630,5930,ELECTRONICS AND COMMUNICATION ENGINEERING,2024,"196,657*",—,—,—,—,—,—
12631,5930,INFORMATION TECHNOLOGY,2024,"171,263","175,503*",—,"196,385*","196,282*",—,—
12632,5930,MECHANICAL ENGINEERING,2024,"191,003*",—,—,—,—,—,—
12633,5935,AUTOMOBILE ENGINEERING,2024,"190,398*",—,—,—,—,—,—
12634,5935,CIVIL ENGINEERING,2024,"197,571*",—,—,—,—,—,—
12635,5935,COMPUTER SCIENCE AND ENGINEERING,2024,"164,967","191,906*",—,"192,036*","193,768*",—,—
12636,5935,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),2024,"181,927*",—,—,—,—,—,—
12637,5935,Computer Science and Engineering (Cyber Security),2024,"183,829","196,610*",—,—,"197,513*","184,314",—
12638,5935,ELECTRICAL AND ELECTRONICS ENGINEERING,2024,"190,796*",—,—,—,—,—,—
12639,5935,ELECTRONICS AND COMMUNICATION ENGINEERING,2024,"169,592","182,692*",—,"170,916*","180,572*",—,—
12640,5935,MECHANICAL ENGINEERING,2024,"189,563*",—,—,—,—,—,—
12641,5942,CIVIL ENGINEERING,2024,"192,077",—,—,—,—,—,—
12642,5942,COMPUTER SCIENCE AND ENGINEERING,2024,"165,161","195,159*","177,704","188,294*","170,862*",—,—
12643,5942,ELECTRICAL AND ELECTRONICS ENGINEERING,2024,—,—,—,—,—,—,—
12644,5942,ELECTRONICS AND COMMUNICATION ENGINEERING,2024,"189,956*",—,—,—,—,—,—
12645,5942,INFORMATION TECHNOLOGY,2024,"172,825","197,476*","185,816","193,811*",—,—,—
12646,5942,MECHANICAL ENGINEERING,2024,"193,249*",—,—,—,—,—,—
12647,5986,Artificial Intelligence and Data Science,2024,"23,013","32,842","38,524","59,197","142,432","159,560",—
12648,5986,CIVIL ENGINEERING,2024,"90,125","127,201","112,682","189,358","189,106",—,—
12649,5986,COMPUTER SCIENCE AND ENGINEERING,2024,"14,100","20,206","19,638","37,824","109,981","143,566",—
12650,5986,Computer Science and Engineering (Cyber Security),2024,"30,810","36,531","38,108","76,864","148,616",—,—
12651,5986,ELECTRICAL AND ELECTRONICS ENGINEERING,2024,"40,309","52,133","56,606","98,133","165,476*",—,—
12652,5986,ELECTRONICS AND COMMUNICATION ENGINEERING,2024,"27,533","36,864","31,573","63,385","196,310","103,721*",—
12653,5986,Electronics Engineering (VLSI Design and Technology),2024,"42,922","56,514","54,333","80,665","174,757*",—,—
12654,5986,INFORMATION TECHNOLOGY,2024,"26,917","31,542","34,325","59,910","158,691","164,979",—
12655,5986,MECHANICAL ENGINEERING,2024,"57,749","77,482","91,627","172,767","178,347*",—,—
12656,5988,CIVIL ENGINEERING,2024,"192,893*",—,—,—,—,—,—
12657,5988,COMPUTER SCIENCE AND ENGINEERING,2024,"100,299","180,070*","111,826","167,875","160,349*",—,—
12658,5988,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),2024,"175,303","192,318*","191,637*","193,521*","194,458*",—,—
12659,5988,ELECTRICAL AND ELECTRONICS ENGINEERING,2024,"196,305*",—,—,—,—,—,—
12660,5988,ELECTRONICS AND COMMUNICATION ENGINEERING,2024,"177,368","178,910*",—,"194,098*","184,968*","188,618*",—
12661,5988,INFORMATION TECHNOLOGY,2024,"150,097","195,271*",—,"193,213*","194,165*","172,845",—
12662,5988,MECHANICAL ENGINEERING,2024,"188,798*",—,—,—,—,—,—
12663,5990,CIVIL ENGINEERING,2024,—,—,—,—,—,—,—
12664,5990,COMPUTER SCIENCE AND ENGINEERING,2024,"161,367","195,320*","184,909","186,292*","195,442*","193,714*",—
12665,5990,ELECTRICAL AND ELECTRONICS ENGINEERING,2024,"182,008*",—,—,—,—,—,—
12666,5990,ELECTRONICS AND COMMUNICATION ENGINEERING,2024,"195,825*",—,—,—,—,—,—
12667,5990,MECHANICAL ENGINEERING,2024,"185,676*",—,—,—,—,—,—
12668,1,BIO MEDICAL ENGINEERING (SS),2025,"4,207","7,611","13,213","7,683","14,631","38,252","23,125"
12669,1,CIVIL ENGINEERING,2025,"3,819","7,589","4,591","5,798","8,261","29,948","29,534"
12670,1,CIVIL ENGINEERING (TAMIL MEDIUM),2025,"9,201","26,101","23,847","21,997","22,692","30,731",—
12671,1,COMPUTER SCIENCE AND ENGINEERING,2025,28,140,218,88,840,725,"2,449"
12672,1,COMPUTER SCIENCE AND ENGINEERING (SS),2025,203,404,387,500,"2,792","11,507","3,121"
12673,1,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"1,281","2,239","3,404","1,822","7,428","16,767","2,341"
12674,1,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,206,375,846,590,"1,983","9,197",—
12675,1,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),2025,584,839,—,749,"4,447","16,123",—
12676,1,Electronics Engineering (VLSI Design and Technology) (SS),2025,"1,649","2,303","2,859","2,477","8,750","21,598","14,705"
12677,1,GEO INFORMATICS,2025,"6,600","14,595","10,807","16,035","34,514","32,007","21,718"
12678,1,INDUSTRIAL ENGINEERING,2025,"9,341","15,407","31,399","19,873","29,606","53,469","47,858"
12679,1,INFORMATION TECHNOLOGY (SS),2025,585,"1,115","1,191",937,"4,910","22,983","10,278"
12680,1,MANUFACTURING ENGINEERING,2025,"14,241","19,307","26,041","25,653","32,437","44,767","33,454"
12681,1,MATERIAL SCIENCE AND ENGINEERING (SS),2025,"9,298","14,207","12,076","19,201","34,512","52,831",—
12682,1,MECHANICAL ENGINEERING,2025,"2,971","4,843","5,714","5,253","15,618","29,938","3,894"
12683,1,MECHANICAL ENGINEERING (TAMIL MEDIUM),2025,"16,098","25,118","25,956","28,609","48,115","51,477",—
12684,1,MINING ENGINEERING,2025,"7,194","17,826","23,448","12,218","31,530","55,040",—
12685,1,PRINTING & PACKING TECHNOLOGY,2025,"20,039","31,446","30,398","36,235","56,745","102,258",—
12686,1013,COMPUTER SCIENCE AND ENGINEERING,2025,"29,530","66,620","40,850","56,464","103,678","193,610","157,362"
12687,1013,Computer Science and Engineering (Cyber Security),2025,"45,642","70,919","63,734","71,072","93,676","125,105",—
12688,1013,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"62,122","86,290","84,951","82,648","120,229","225,935",—
12689,1013,INFORMATION TECHNOLOGY,2025,"38,990","76,019","63,531","73,592","95,932","124,770","80,853"
12690,1013,MECHANICAL ENGINEERING,2025,"119,823","157,116","139,411","137,704","176,532","228,257",—
12691,1013,MECHANICAL ENGINEERING (TAMIL MEDIUM),2025,"124,062","194,410","191,239","166,455","193,149",—,"226,518"
12692,1014,CIVIL ENGINEERING,2025,"111,896","195,283","217,144","155,459","190,410","188,279",—
12693,1014,CIVIL ENGINEERING (TAMIL MEDIUM),2025,"124,694","223,987*","210,075","174,077","176,667","239,188",—
12694,1014,COMPUTER SCIENCE AND ENGINEERING,2025,"37,146","70,982","48,308","59,828","93,777","39,695","59,587"
12695,1014,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"69,969","97,466","93,686","88,370","130,246","118,716","134,560"
12696,1014,Electrical and Computer Engineering,2025,"92,550","105,094","160,939","99,017","135,137","162,396",—
12697,1014,INFORMATION TECHNOLOGY,2025,"54,133","85,173","99,638","83,605","110,483","204,786",—
12698,1015,COMPUTER SCIENCE AND ENGINEERING,2025,"51,434","83,317","114,551","82,962","106,387","217,122",—
12699,1015,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"103,528","118,750","161,585","123,317","187,780","191,723","182,826"
12700,1015,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"65,013","98,299","114,987","100,489","161,241","166,766",—
12701,1015,MECHANICAL ENGINEERING,2025,"128,588","171,563","205,586","149,416","184,224",—,—
12702,1015,MECHANICAL ENGINEERING (TAMIL MEDIUM),2025,"169,949","203,613","212,934","211,579","222,328","215,642",—
12703,1026,COMPUTER SCIENCE AND ENGINEERING,2025,"33,564","51,079","45,969","45,534","69,356","105,489",—
12704,1026,Computer Science and Engineering (Cyber Security),2025,"41,914","63,386",—,"55,667","69,631","81,806",—
12705,1026,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"71,920","92,891","116,544","101,885","130,175","213,714*",—
12706,1026,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"41,890","67,619","62,703","60,331","112,039","124,482","138,775"
12707,1026,MECHANICAL ENGINEERING,2025,"95,634","124,617","111,658","120,222","165,900","191,472*","139,639"
12708,1101,Artificial Intelligence and Data Science,2025,"93,785","195,541","95,883","190,462","182,759",—,—
12709,1101,COMPUTER SCIENCE AND BUSSINESS SYSTEM,2025,"84,299","196,697",—,"235,837*","198,436",—,—
12710,1101,COMPUTER SCIENCE AND ENGINEERING,2025,"99,247","166,587",—,"223,445","210,955","237,462","231,218"
12711,1101,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),2025,"103,919","202,219","109,078","213,233*","170,503",—,—
12712,1101,Computer Science and Engineering (Cyber Security),2025,"118,630","206,659","118,973","204,905","211,942",—,—
12713,1101,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"159,888",—,"181,898",—,"224,332",—,—
12714,1101,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"117,604","220,189",—,"197,474","235,806","228,033",—
12715,1101,INFORMATION TECHNOLOGY,2025,"106,795","189,652","107,902","232,248*","204,107",—,—
12716,1101,MECHANICAL ENGINEERING,2025,"182,288","204,550*",—,"188,859*","228,704",—,—
12717,1102,Artificial Intelligence and Data Science,2025,"228,897",—,—,—,—,—,—
12718,1102,CIVIL ENGINEERING,2025,—,—,—,—,—,—,—
12719,1102,COMPUTER SCIENCE AND ENGINEERING,2025,"234,915",—,—,—,—,—,—
12720,1102,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,—,—,—,—,—,—,—
12721,1102,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"226,796*",—,—,—,—,—,—
12722,1102,INFORMATION TECHNOLOGY,2025,"164,501*",—,—,—,—,—,—
12723,1102,MECHANICAL ENGINEERING,2025,"234,105*",—,—,—,—,—,—
12724,1106,AERONAUTICAL ENGINEERING,2025,"195,767","229,741*","233,024","197,404*","239,276*",—,—
12725,1106,CIVIL ENGINEERING,2025,"229,590*",—,—,—,—,—,—
12726,1106,COMPUTER AND COMMUNICATION ENGINEERING,2025,"188,144","224,674*","205,818","226,960","219,709*",—,—
12727,1106,COMPUTER SCIENCE AND BUSSINESS SYSTEM,2025,"197,891","230,869*",—,—,"220,667*",—,—
12728,1106,COMPUTER SCIENCE AND ENGINEERING,2025,"147,725","209,078",—,"238,969*","222,952*",—,—
12729,1106,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),2025,"159,095","209,320",—,"206,954*",—,—,—
12730,1106,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"236,748","238,701*",—,—,—,—,—
12731,1106,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"140,033","234,136*",—,"193,571*","220,259*",—,—
12732,1106,ELECTRONICS AND INSTRUMENTATION ENGINEERING,2025,"203,794","232,836*",—,"237,328*","228,675","232,995",—
12733,1106,INFORMATION TECHNOLOGY,2025,"183,048","230,490*",—,"236,727*","235,422*",—,—
12734,1106,MECHANICAL ENGINEERING,2025,"190,662","199,293*",—,"220,931*",—,—,—
12735,1106,ROBOTICS AND AUTOMATION,2025,"207,069*",—,—,—,—,—,—
12736,1106,TEXTILE TECHNOLOGY,2025,"237,864*",—,—,—,—,—,—
12737,1107,COMPUTER SCIENCE AND ENGINEERING,2025,"180,170","234,649*",—,"225,265*",—,—,—
12738,1107,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"237,863*",—,—,—,—,—,—
12739,1107,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"228,694*",—,—,—,—,—,—
12740,1107,FOOD TECHNOLOGY,2025,"198,289*",—,—,—,—,—,—
12741,1107,MECHANICAL ENGINEERING,2025,"235,119*",—,—,—,—,—,—
12742,1110,Artificial Intelligence and Data Science,2025,"88,727","129,375","187,557","138,533","183,548","214,045",—
12743,1110,BIO TECHNOLOGY,2025,"128,611","217,820",—,"223,751","210,841",—,—
12744,1110,COMPUTER SCIENCE AND BUSSINESS SYSTEM,2025,"91,062","134,440",—,"165,328","207,960",—,—
12745,1110,COMPUTER SCIENCE AND ENGINEERING,2025,"75,061","119,327","130,488","142,498","205,212",—,—
12746,1110,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),2025,"84,742","137,619","162,804","160,799","203,234",—,—
12747,1110,Computer Science and Engineering (Cyber Security),2025,"81,551","122,028","150,752","142,552","163,639",—,—
12748,1110,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"143,484","146,635","150,269","165,896","208,364","230,817",—
12749,1110,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"85,787","132,446","181,085","136,560","184,179",—,—
12750,1110,INFORMATION TECHNOLOGY,2025,"88,602","130,814","158,166","142,437","169,183","211,429",—
12751,1110,MECHANICAL ENGINEERING,2025,"148,680","202,577","190,855","214,628","228,150",—,—
12752,1112,Artificial Intelligence and Machine Learning,2025,"37,087","46,164","39,843","51,431","131,728",—,—
12753,1112,COMPUTER SCIENCE AND BUSSINESS SYSTEM,2025,"41,240","47,946","61,829","56,633","137,411",—,"169,256"
12754,1112,COMPUTER SCIENCE AND ENGINEERING,2025,"29,535","38,810","56,908","47,659","112,811","189,299*","93,403"
12755,1112,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"35,873","43,499","60,070","54,596","112,194",—,—
12756,1112,INFORMATION TECHNOLOGY,2025,"36,336","44,987","58,790","52,305","128,446",—,—
12757,1113,Artificial Intelligence and Data Science,2025,"21,230","30,648","34,043","42,325","103,836","122,482*",—
12758,1113,CIVIL ENGINEERING,2025,"56,342","67,394","131,527","105,548","135,835","216,015",—
12759,1113,COMPUTER SCIENCE AND BUSSINESS SYSTEM,2025,"30,326","34,222","58,283","45,549","123,102",—,—
12760,1113,COMPUTER SCIENCE AND DESIGN,2025,"32,470","38,914","62,819","52,442","105,850","131,920",—
12761,1113,COMPUTER SCIENCE AND ENGINEERING,2025,"13,444","24,351","25,863","29,304","55,280","208,931","51,576"
12762,1113,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"38,430","44,148","81,998","55,149","113,897",—,—
12763,1113,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"22,156","31,946","45,990","39,282","80,076","162,928*","132,051"
12764,1113,Electronics Engineering (VLSI Design and Technology),2025,"34,828","41,464","42,843","52,415","138,523",—,"219,786"
12765,1113,Electronics and Communication (Advanced Communication Technology),2025,"31,150","37,969","37,727","48,625","135,932",—,"201,994"
12766,1113,INFORMATION TECHNOLOGY,2025,"22,824","28,740","55,669","40,854","96,005",—,—
12767,1113,MECHANICAL ENGINEERING,2025,"46,923","64,183","89,510","70,013","119,611",—,—
12768,1114,Artificial Intelligence and Data Science,2025,"69,393","98,860","101,887","106,813","146,780","134,498",—
12769,1114,CIVIL ENGINEERING,2025,"135,216","239,136",—,"208,692","178,697",—,—
12770,1114,COMPUTER SCIENCE AND BUSSINESS SYSTEM,2025,"81,679","106,030","94,548","119,315","170,926",—,—
12771,1114,COMPUTER SCIENCE AND ENGINEERING,2025,"67,643","93,170","92,065","106,377","151,681","233,770*",—
12772,1114,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),2025,"73,674","101,345","99,728","116,278","146,174","188,950",—
12773,1114,Computer Science and Engineering (Cyber Security),2025,"78,903","100,187","84,795","108,435","160,229","169,239",—
12774,1114,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"117,896","150,473","132,363","165,811","190,497",—,—
12775,1114,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"80,161","104,735","116,145","118,623","170,824","213,199*",—
12776,1114,Electronics Engineering (VLSI Design and Technology),2025,"109,015","123,953","83,283","139,677","188,530",—,—
12777,1114,INFORMATION TECHNOLOGY,2025,"85,632","102,727","114,163","118,747","155,399",—,"144,899"
12778,1114,MECHANICAL ENGINEERING,2025,"145,360","164,271","175,393","167,907","201,202",—,—
12779,1115,Artificial Intelligence and Data Science,2025,"129,535","183,208","146,845","206,772","228,949",—,—
12780,1115,COMPUTER SCIENCE AND BUSSINESS SYSTEM,2025,"191,910","226,045*",—,"233,889",—,—,—
12781,1115,COMPUTER SCIENCE AND ENGINEERING,2025,"108,403","164,686","108,690","172,059","218,612*",—,—
12782,1115,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),2025,"119,612","197,636",—,"232,582","175,746*",—,—
12783,1115,Computer Science and Engineering (Cyber Security),2025,"154,747","224,889","198,786","221,077","199,314*",—,—
12784,1115,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"234,794*",—,—,—,—,—,—
12785,1115,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"102,845","157,422",—,"190,939","218,954",—,—
12786,1115,MECHANICAL ENGINEERING,2025,"208,756*",—,—,—,—,—,—
12787,1116,Artificial Intelligence and Data Science,2025,"97,790","108,525","100,657","129,192","213,112",—,—
12788,1116,CIVIL ENGINEERING,2025,"167,022*",—,—,—,—,—,—
12789,1116,COMPUTER SCIENCE AND ENGINEERING,2025,"71,033","82,366","114,439","92,791","184,185",—,—
12790,1116,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),2025,"101,110","129,960",—,"130,486","215,284",—,—
12791,1116,Computer Science and Engineering (Cyber Security),2025,"99,268","132,289","169,496","124,011","220,381",—,"238,218"
12792,1116,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"190,472","219,906*","222,618","223,635*",—,—,—
12793,1116,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"101,091","135,758","229,116*","139,521","204,915",—,—
12794,1116,INFORMATION TECHNOLOGY,2025,"102,101","114,890",—,"109,816","226,577",—,—
12795,1116,MECHANICAL ENGINEERING,2025,"237,806*",—,—,—,—,—,—
12796,1118,Artificial Intelligence and Data Science,2025,"55,038","72,990","71,494","79,613","143,091","130,408*",—
12797,1118,BIO MEDICAL ENGINEERING,2025,"96,292","128,905","134,739","151,135","183,550",—,—
12798,1118,COMPUTER SCIENCE AND BUSSINESS SYSTEM,2025,"76,827","83,728","84,646","95,936","163,582",—,—
12799,1118,COMPUTER SCIENCE AND ENGINEERING,2025,"48,194","65,863","61,310","72,727","132,195","183,931*",—
12800,1118,Computer Science and Engineering (Cyber Security),2025,"58,839","74,667","66,497","73,865","143,742",—,—
12801,1118,ELECTRICAL AND ELECTRONICS ENGINEERING,2025,"77,783","90,605","117,409","100,476","171,488",—,—
12802,1118,ELECTRONICS AND COMMUNICATION ENGINEERING,2025,"58,529","72,198","74,451","87,694","140,334","213,803*",—
12803,1118,INFORMATION TECHNOLOGY,2025,"65,977","73,832","80,513","83,130","148,976",—,—
12804,1118,MECHANICAL ENGINEERING,2025,"97,524","137,193","104,449","131,782","181,623",—,—
12805,1120,AUTOMOBILE ENGINEERING,2025,"106,354","135,263",—,"150,951","201,269",—,—
